timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-02 22:46:00,40500.97878482797,40559.87257143336,40467.49982209036,40496.97273576909,1.1087790421641806,390085.1876681796
2024-01-02 22:47:00,39927.77052491038,39958.98700908777,39878.958322716,39936.2854720402,1.9815701126139718,250397.477504514
2024-01-02 22:48:00,39317.61463804194,39460.722697050514,39347.46599986885,39391.91118768101,6.930890046443584,139143.53926271954
2024-01-02 22:49:00,39041.7176897534,39083.34801307187,38985.09971511069,39049.632539185346,5.341662914121602,359293.62902979966
2024-01-02 22:50:00,39774.833686945625,39897.249367959455,39768.307557944434,39813.17221323571,8.81368232976027,226115.6865393023
2024-01-02 22:51:00,39841.79294481006,39855.208466702665,39778.617259668325,39811.028768861186,4.775955295466537,173515.7125117619
2024-01-02 22:52:00,40309.42794428516,40225.91323126997,40134.46514359274,40188.10351674165,4.530301318554821,275826.03948260343
2024-01-02 22:53:00,40209.59365225639,40357.97009969853,40193.46972226073,40279.15195279373,8.291813205287454,92794.30088266189
2024-01-02 22:54:00,40338.89188857853,40319.30963715911,40227.04303291075,40267.2825564468,9.47416941278282,125477.41942526987
2024-01-02 22:55:00,39193.57260912528,39152.913375852266,39076.99356536564,39144.19137507932,3.5386301771344337,304139.89019470767
2024-01-02 22:56:00,39716.53221523097,39765.510268314836,39700.748850934884,39731.04667245398,2.703116218084238,247150.47889972694
2024-01-02 22:57:00,40723.0234854405,40726.56901444101,40628.62403550844,40680.56551571318,8.673134301732102,227085.670492134
2024-01-02 22:58:00,40627.313141102444,40606.97715537867,40576.06523850621,40600.215983963215,3.538124382340009,314615.4145706109
2024-01-02 22:59:00,39421.98399201444,39562.619835074736,39405.26504757989,39469.16130236616,6.867479594348282,158433.31523165852
2024-01-02 23:00:00,40485.34829158095,40510.11293052803,40422.81144554837,40455.765584542045,1.9708782019272069,278985.5396350485
2024-01-02 23:01:00,41075.86771879294,41084.89459394475,41003.470612546924,41052.433264335385,1.035484290347288,136816.567595412
2024-01-02 23:02:00,39619.29275123652,39654.99768264303,39550.625387187145,39624.93832704672,5.790883752682686,240663.64879583576
2024-01-02 23:03:00,40378.9090825334,40509.30721639157,40419.325674779015,40422.86666499629,5.303598349199373,221622.96480262766
2024-01-02 23:04:00,40172.63282067229,40216.22501958299,40119.85850402974,40183.84779452189,9.808208495429005,398815.35360886564
2024-01-02 23:05:00,39465.14660324674,39482.95140831814,39403.505219269624,39465.08250891251,6.931501025136981,70180.2003601145
2024-01-02 23:06:00,39838.998904818945,39892.95881402742,39817.54244331143,39879.66052552563,4.512859793128516,119868.59203812621
2024-01-02 23:07:00,40262.09743203942,40326.03199848853,40165.34073950622,40250.81013971323,5.9495438120110515,98985.65550711048
2024-01-02 23:08:00,40013.17087855358,40029.049740800765,39936.24074065176,39984.22920287031,1.021056065482993,73118.21665122299
2024-01-02 23:09:00,40199.55665772032,40222.390093573136,40154.840971335325,40190.368719786835,7.691455934048313,114119.86149877687
2024-01-02 23:10:00,39802.141211064,39882.353256200804,39795.186976600664,39846.5961109699,1.6009330146692293,126974.75900381467
2024-01-02 23:11:00,39765.129560757756,39828.956460111585,39728.11433222045,39794.928019230196,8.854085331420766,363117.08922828274
2024-01-02 23:12:00,40214.787116299536,40337.95281116054,40194.6886788138,40276.72448727535,1.3166099233342252,189622.86724443678
2024-01-02 23:13:00,40744.4077430267,40759.308490710006,40630.854508966004,40672.666305468265,6.455545232464381,93417.27906376676
2024-01-02 23:14:00,40352.75526886038,40453.39711748744,40361.56514100538,40417.6746733335,8.061684594618608,135503.12294788563
2024-01-02 23:15:00,41127.14196160242,41177.46608528119,41036.24218226876,41087.52342292459,8.436257910407084,172004.33476757183
2024-01-02 23:16:00,40045.02300621501,40177.60764968277,40094.07440462098,40120.585399847296,6.118404485589998,49891.06334313806
2024-01-02 23:17:00,39887.206812104654,40038.538754491834,39934.65786402972,39993.00727154195,1.1430341809681646,255027.60144852853
2024-01-02 23:18:00,39924.4556448365,39946.96257470702,39848.14862493232,39912.969846202825,5.749416776676185,375836.9618655416
2024-01-02 23:19:00,39557.24460870962,39542.660710024036,39456.781810441,39502.751921055526,9.300126853441165,290377.225480365
2024-01-02 23:20:00,40087.68699867167,40054.46872698922,39974.53066267501,40029.95275629003,9.616706443134193,52801.702585561536
2024-01-02 23:21:00,40401.34264953019,40497.23464148509,40352.850255657526,40417.268066106255,8.73858959098477,278539.68991592363
2024-01-02 23:22:00,41007.0414184193,41005.68996653704,40890.745589636754,40930.37846347182,4.203545262742066,373642.3925156377
2024-01-02 23:23:00,40332.044067014285,40374.6982050037,40285.853320468064,40324.48776390554,4.189509297463571,309688.41947550286
2024-01-02 23:24:00,40391.30593963194,40458.27799591193,40323.433726105344,40375.13927277735,6.899940109267858,80347.24187527903
2024-01-02 23:25:00,39758.8723380274,39801.147520669554,39686.61899039013,39753.93979187235,6.1379804311298445,124473.61572511886
2024-01-02 23:26:00,40222.602327491826,40212.28565821096,40132.939300344005,40163.93119790596,7.556340487690834,106561.05079613862
2024-01-02 23:27:00,39908.30122311835,39911.61422006618,39833.440728656395,39870.1396449185,1.225459016152141,171076.44877217762
2024-01-02 23:28:00,40343.45079583367,40332.82088902365,40296.70376704111,40320.25739857517,2.957419155720923,126796.67964078864
2024-01-02 23:29:00,40337.342150751894,40365.96771032722,40273.08476951135,40317.12373360145,3.733084041332445,224336.8656638159
2024-01-02 23:30:00,39711.76428624689,39713.09663506434,39626.24066476472,39663.01730586974,4.174469716052476,191568.62693313547
2024-01-02 23:31:00,40346.14790916669,40390.841330180614,40306.68051410592,40348.77143870191,8.214989564919842,122482.01085266963
2024-01-02 23:32:00,39435.14204764098,39568.627133574446,39490.29801278118,39521.33931028704,5.534521775439895,159410.29795611
2024-01-02 23:33:00,40350.2316299064,40363.652577618035,40242.24839056981,40301.825661035495,5.800713650308231,64147.854081959274
2024-01-02 23:34:00,40077.06532125439,40099.13881453377,40019.89022650165,40057.12113189856,2.1528411438109525,225897.60411465884
2024-01-02 23:35:00,39464.82157468352,39583.62194274285,39417.49538199646,39487.378967561206,5.912133096981794,157974.54400137742
2024-01-02 23:36:00,40085.51542360395,40080.22858389506,39952.84161070568,40025.24159179241,1.8486248699136234,226811.71068339146
2024-01-02 23:37:00,39476.478681943416,39506.48223729407,39449.94323573463,39488.15910812376,8.042556478561714,276516.5689579887
2024-01-02 23:38:00,39834.70344517511,39893.3679803714,39742.05146161425,39798.892844879534,8.073953607659396,206715.61001216347
2024-01-02 23:39:00,39681.569260515564,39758.64161738817,39649.20091942369,39685.934993127696,2.3004613453083023,302231.2216941562
2024-01-02 23:40:00,40010.79804657719,40008.74882236119,39928.29285665242,39936.74794386972,6.986994675619342,141139.49263196025
2024-01-02 23:41:00,40110.38309376112,40178.90832034365,40117.33020127838,40143.660200598526,7.7307214809609235,318104.79786063003
2024-01-02 23:42:00,40165.37146761547,40275.73868147498,40171.52722994742,40198.89694490987,3.5318526053576598,348144.58166677953
2024-01-02 23:43:00,40730.4141287503,40756.8539527965,40694.935019358534,40724.180283619084,8.981170935550459,118926.15586701105
2024-01-02 23:44:00,40560.34295019199,40602.77063170132,40511.58571394826,40539.55474351282,9.06730632350561,172094.49786188235
2024-01-02 23:45:00,39951.3736031926,40022.84703029991,39964.669127420726,40010.79487772171,5.914379525983658,257030.34655348439
2024-01-02 23:46:00,39482.28289360554,39568.80414943997,39453.50036586523,39507.18079240901,4.421986664666774,346270.2372350276
2024-01-02 23:47:00,40155.636330657995,40202.888487287266,40082.72153088345,40138.613476698934,4.231113225284979,313551.3804937112
2024-01-02 23:48:00,40048.60644661002,40100.7646586628,40040.486469333635,40093.14971086944,2.07598418351372,116524.20276968613
2024-01-02 23:49:00,39525.890732029926,39605.681359053284,39545.19128233243,39555.31949603797,1.733909733298391,180445.8070349274
2024-01-02 23:50:00,40857.88383634998,40907.22222577014,40846.41620561409,40860.40186213232,7.4801020345828855,150411.64406339382
2024-01-02 23:51:00,40158.275579165595,40228.23641096075,40079.76240924155,40149.5084053403,1.4249756330581453,79620.3641615534
2024-01-02 23:52:00,39050.51981244015,39090.61476415081,39011.77359917844,39074.91993740647,2.8469100959957614,227560.25790375896
2024-01-02 23:53:00,39081.42075957989,39078.089003580084,39020.19378100583,39060.41110574967,1.3161137372378497,297039.59645133023
2024-01-02 23:54:00,39827.49899916534,39957.536917063786,39834.23458869319,39885.01387886595,7.342376724297322,333091.8721236759
2024-01-02 23:55:00,39208.25204238523,39272.04383078614,39186.87505250701,39231.678344826774,8.087874224727788,190364.34091148418
2024-01-02 23:56:00,40584.91534551913,40734.469702873714,40620.236244913474,40673.21599927151,9.391909408516495,86289.7920000139
2024-01-02 23:57:00,39321.05727012325,39342.366311778955,39263.54716283432,39308.472886537886,7.712826242852424,338715.5159044953
2024-01-02 23:58:00,40223.28486041021,40250.53913976878,40174.77294228993,40204.85291756673,3.0349659889617957,94033.83504011025
2024-01-02 23:59:00,41026.463099591725,41015.31578527286,40911.491731013746,40955.47761842802,9.482671262461123,268304.2066778026
2024-01-03 00:00:00,40435.36939932708,40381.784000403444,40305.08588386573,40365.32484037386,9.200319162979309,398090.2323710359
2024-01-03 00:01:00,39484.92561389755,39504.147737519794,39401.10178855796,39469.634423934796,1.5387916731184013,365688.7274462306
2024-01-03 00:02:00,39906.91442435625,40004.84605438227,39911.96365343849,39942.863438137785,3.1122178958887776,233320.5604162193
2024-01-03 00:03:00,40027.76583071343,40072.11554272034,40007.158437484235,40047.42982125286,6.39804940599714,365927.8554143392
2024-01-03 00:04:00,41063.38738643208,41125.350280402985,40997.377820723006,41053.55068655523,4.39989473475654,118893.61100064394
2024-01-03 00:05:00,39635.5756492719,39649.478828886975,39540.958385199025,39571.000539669796,7.847851585311648,364551.00231024117
2024-01-03 00:06:00,39991.10483602019,40112.151796608196,39987.167048726005,40023.35335705494,9.547245409738355,81195.82207250097
2024-01-03 00:07:00,39313.09194917029,39351.49372295911,39301.516152344426,39312.94341493829,5.1915577929839145,108283.28314025258
2024-01-03 00:08:00,39588.54063990958,39577.73953607303,39453.425574234345,39540.93621158741,1.8441074100304187,139123.9443683973
2024-01-03 00:09:00,39813.280806797586,39901.770170519565,39812.758188394444,39854.58650268505,2.3343267378562116,297960.91369355866
2024-01-03 00:10:00,39864.19981726467,39900.23224295993,39785.62534020983,39856.87086361164,5.626112593137175,175005.82992851813
2024-01-03 00:11:00,39451.878594084636,39531.25067362672,39439.132167815296,39471.18585863987,6.36616252714238,335134.69967084227
2024-01-03 00:12:00,40557.78263557554,40550.214974686496,40450.328696224795,40486.276082707605,1.9366697262914143,117853.119553079
2024-01-03 00:13:00,39913.886963688245,39986.11307385358,39890.26310041401,39938.61526713278,3.2439435881311827,318558.4005650749
2024-01-03 00:14:00,39130.694579934316,39087.820786275865,39009.664894112444,39057.1956223167,5.381222591160326,305883.73126848176
2024-01-03 00:15:00,40835.67208211161,40883.22435118819,40773.87826906859,40802.998039535494,4.2152477291188335,58241.19497498208
2024-01-03 00:16:00,40345.315494294344,40414.58136311088,40321.4706783027,40369.352087051935,3.4620199654726393,382837.16065367946
2024-01-03 00:17:00,39643.73068600972,39614.19810434373,39470.74679714527,39581.58351926247,1.4502274453599733,354627.42983929696
2024-01-03 00:18:00,41074.64039226666,41065.15508293037,40960.255160271205,41016.280041124446,3.966006423501576,181760.1159060026
2024-01-03 00:19:00,40756.26495856831,40740.92185970336,40657.536973197915,40714.69231477851,4.185205625292132,93222.31595813548
2024-01-03 00:20:00,39367.972634866295,39331.80542915645,39240.759811656506,39279.00521356801,3.9017928291040427,228669.90666798604
2024-01-03 00:21:00,39015.198708361044,39005.38066217357,38936.49394105319,38986.109255851705,9.980124247153384,284622.3962994294
2024-01-03 00:22:00,39914.57115540791,40028.6711475887,39918.439807561386,39975.25484578416,9.528073660808875,156467.27362732356
2024-01-03 00:23:00,39414.254281217996,39472.7041221857,39407.455447598164,39448.26396770942,3.797656495998365,222978.40104048463
2024-01-03 00:24:00,39707.80745540165,39860.01726093801,39731.313689205126,39794.63481919854,3.2869314956006006,199352.52772655187
2024-01-03 00:25:00,39397.640920978665,39410.06611740983,39341.87125046155,39377.651901179175,9.605654397940128,89378.28167805618
2024-01-03 00:26:00,40393.03126785616,40472.48563847702,40365.69847066585,40417.36974921689,6.685144249065258,158679.2386278889
2024-01-03 00:27:00,39005.99684018936,38999.2400432287,38893.840400583395,38948.39480428959,8.314602492814863,172577.4944016486
2024-01-03 00:28:00,40845.578894139544,40858.09341296093,40757.56240974323,40816.17556917117,5.574528593097568,42822.15884218163
2024-01-03 00:29:00,39324.65785683774,39341.59709109767,39265.12232155524,39290.32900228257,2.7941963767364464,345724.6316471786
2024-01-03 00:30:00,40957.660321781725,41016.72985629006,40933.45111299161,40971.724372783196,2.222137226313928,230259.71419642234
2024-01-03 00:31:00,40382.079024081155,40499.54423410062,40436.49592643538,40476.34638711775,9.090863972695981,270011.99223691144
2024-01-03 00:32:00,39745.33383917124,39777.02290518498,39667.62768508176,39733.12229095076,2.7445715606788346,213467.01331899656
2024-01-03 00:33:00,40275.54797175902,40303.59274994816,40168.08194996199,40226.242681319156,5.640619516564158,266945.0996557274
2024-01-03 00:34:00,40377.371458303474,40530.56989369188,40373.4219491512,40445.07403141983,5.934523449879563,331441.9524301015
2024-01-03 00:35:00,38946.5378061576,39073.33496476847,38955.46751070172,38994.13883856016,9.976565145144164,197120.12268411164
2024-01-03 00:36:00,39903.66835900161,39862.963030620376,39740.10077118066,39822.72690655128,1.6727634739376704,219022.52556870898
2024-01-03 00:37:00,39942.743623898554,39960.44702455403,39925.27879849309,39953.81657429901,6.607796453469309,344838.8347757361
2024-01-03 00:38:00,40189.73980783978,40228.77262505115,40139.57140724731,40181.854399470205,2.920592072196225,204029.6921856233
2024-01-03 00:39:00,39387.945373620234,39404.6960320423,39294.76408969302,39373.56705002287,2.267684821277277,89175.34107934582
2024-01-03 00:40:00,40405.50126699575,40405.285643867624,40297.19787561719,40343.44487142027,8.256023265652203,150781.86128711462
2024-01-03 00:41:00,39424.93627664928,39581.41403987695,39456.355625490316,39514.45666469346,5.531311546071488,250909.54364915445
2024-01-03 00:42:00,39496.20181373742,39547.77613210704,39407.586973720645,39483.628709225544,2.160927638683754,276935.4929593683
2024-01-03 00:43:00,40415.01101943684,40365.62943694712,40283.95837922147,40340.830384846726,7.819783604753066,344019.07263788703
2024-01-03 00:44:00,39516.84688362855,39502.76749280059,39373.14339839797,39454.32919912447,4.511301482790076,149845.42044006765
2024-01-03 00:45:00,39939.38517317425,39998.95433369867,39889.8304635912,39932.3386640791,4.904589057070718,229652.59584248508
2024-01-03 00:46:00,40380.932908971845,40537.1745988636,40408.38353171926,40475.95587334183,8.661864310428715,389850.260713441
2024-01-03 00:47:00,39614.98505562059,39670.50973570692,39572.21893642749,39625.09728776708,1.298147068316422,141774.14142842116
2024-01-03 00:48:00,39933.55869882215,39895.18097553791,39822.76936466174,39851.860403345636,6.306180400744114,265582.2662180677
2024-01-03 00:49:00,40265.21360511312,40383.49465176646,40307.69909046582,40341.429216145014,9.509991659124962,90350.4337403107
2024-01-03 00:50:00,39880.29032524886,39965.43401432974,39812.60672383453,39901.77281384224,2.440928158689421,119765.2004770084
2024-01-03 00:51:00,39197.38805775188,39313.21605121652,39233.4938574122,39250.84884923701,9.644214036538804,66217.99692837866
2024-01-03 00:52:00,40067.48755758606,40085.62631843756,40010.2703232257,40041.48849119364,2.6643460000067756,337988.706816182
2024-01-03 00:53:00,40040.808475932485,40113.13784447346,40008.668110148,40039.26309018696,9.820318202586533,99416.45740528325
2024-01-03 00:54:00,40864.80606231412,40911.188215200906,40787.06676602011,40811.792710176036,9.750475912448993,86035.58496708004
2024-01-03 00:55:00,40018.96156911289,40031.21721797296,39936.345349155046,39976.57571373716,2.1915661240071147,173170.89465336993
2024-01-03 00:56:00,39629.926196432294,39650.483315778016,39602.11642313539,39635.163849374505,9.47290606349594,56478.89576933942
2024-01-03 00:57:00,39876.1670277594,39920.561821754156,39803.38735249335,39853.46433048149,9.124191121298969,42863.08850936629
2024-01-03 00:58:00,40020.545274703356,40009.956400671064,39921.663600494656,39961.118658085914,4.1555510207332755,299651.09047378355
2024-01-03 00:59:00,39602.891878641734,39638.31945697802,39571.492853253774,39605.64631856472,5.497460588338452,168471.39393928638
2024-01-03 01:00:00,40691.28573739136,40735.253611106,40646.912369895115,40673.13295507271,8.934562592168103,210937.60519630628
2024-01-03 01:01:00,40046.79822455223,40064.360439110445,39947.824004143295,40005.9449012742,2.072845473235358,82308.40806515737
2024-01-03 01:02:00,40538.41100214799,40554.267903961416,40453.42808510497,40513.91032889566,7.470711848467519,227659.17732878623
2024-01-03 01:03:00,39545.379017750296,39563.00927976864,39444.421752961156,39509.28656776606,7.597938297233205,220238.24116739718
2024-01-03 01:04:00,40102.25086142571,40179.59366679189,40125.850249154726,40153.731475939756,5.685052521726355,263276.39854870166
2024-01-03 01:05:00,39688.21012682399,39754.46893393923,39667.05654149292,39698.58319276277,3.398548853636287,305711.37265551795
2024-01-03 01:06:00,39665.233315052224,39744.61639332377,39644.815614080275,39675.21812852312,6.839546731374606,178620.05907755374
2024-01-03 01:07:00,39975.45838601116,39933.70723516703,39832.19129508597,39863.93871668903,7.693109592920544,175588.8317569847
2024-01-03 01:08:00,39858.32747104467,39887.18153792743,39811.54747521346,39857.65348261407,6.198788746161137,342739.0003141041
2024-01-03 01:09:00,40714.5679233715,40851.500103825085,40734.80368104159,40786.47808765159,7.403266088221028,245841.65920515053
2024-01-03 01:10:00,39808.97684327822,39910.77405551022,39752.46524016218,39819.974772045935,9.975997474476227,346500.4594526819
2024-01-03 01:11:00,39973.380920967735,39997.95812392199,39873.80686885809,39911.78168148141,3.2251743205896064,195739.82814394616
2024-01-03 01:12:00,39534.794259193506,39536.59067768847,39466.03198584435,39483.6137470089,2.685998525241416,346999.82876012754
2024-01-03 01:13:00,40475.54763915722,40547.20489221654,40440.84856004277,40502.628258109326,2.0004799988386615,129440.49280338734
2024-01-03 01:14:00,40196.20002521789,40147.24736684483,40082.68986449707,40094.30380726442,8.22874180165742,323386.35588629387
2024-01-03 01:15:00,40025.405514139806,40065.74100298286,39994.13847940484,40015.63871862657,8.470078808230273,278116.1780512069
2024-01-03 01:16:00,40650.577517174555,40735.800591113904,40618.715491481234,40663.030011707706,4.7421417369195735,175839.1570489991
2024-01-03 01:17:00,39744.36238082826,39844.01442581913,39715.78881183511,39759.66294002231,2.8728642984197483,60555.91597402924
2024-01-03 01:18:00,39738.18878460064,39819.37882498982,39695.801982075194,39757.407119353986,6.128369539647869,263157.7001178027
2024-01-03 01:19:00,40359.857196236575,40492.49560628154,40432.40639161451,40444.76015197077,3.3287979779307095,91539.05452852728
2024-01-03 01:20:00,39115.31013458133,39186.808358768074,39136.7003913265,39143.22192989796,4.877333681844054,181317.01731242528
2024-01-03 01:21:00,40762.808888776526,40900.21525335821,40808.83551654104,40836.63557490749,3.459337772693748,154189.05875629385
2024-01-03 01:22:00,39714.158186374705,39776.48907363356,39675.37646270315,39723.401525987996,4.315495668512369,390584.8918447342
2024-01-03 01:23:00,39938.57788518488,40068.180463329234,39970.903478385415,40027.16933997461,4.6871571595164845,263427.0467663552
2024-01-03 01:24:00,40344.11417560777,40422.15206249674,40326.20321763022,40379.893431458986,8.325475765425644,308047.10362855153
2024-01-03 01:25:00,39538.68619278962,39550.63557112068,39458.710696422655,39501.07610039547,3.3871824165211577,395601.80499950366
2024-01-03 01:26:00,40174.14367837476,40342.47713760087,40162.80780991466,40236.15855118276,3.785352921063871,94163.93456988255
2024-01-03 01:27:00,39494.37837327245,39552.356261112196,39474.35785865788,39504.866429648304,3.3780180926810397,318296.98592640454
2024-01-03 01:28:00,40208.63052812838,40328.2711282332,40202.57336479118,40238.467033065215,6.854289755987458,351377.5814282903
2024-01-03 01:29:00,39831.21757017743,39918.99529085245,39823.73853937605,39878.98735081708,1.3992847869032417,173397.3016159734
2024-01-03 01:30:00,39539.55255032293,39521.50683085346,39428.682610355645,39479.37208427511,9.882725254247275,184166.208423998
2024-01-03 01:31:00,40321.462160168594,40447.07101106166,40375.22721498461,40401.50743197123,9.364614191089295,393400.1296104743
2024-01-03 01:32:00,39314.15794272015,39260.4679238392,39188.97003247353,39255.08674271215,5.700543464810883,234415.78589563243
2024-01-03 01:33:00,40064.44978607012,40090.46428836709,39953.04813488322,40023.76155932422,9.143215501809365,312542.68713332777
2024-01-03 01:34:00,40903.46017033615,40913.25558114923,40820.941732138024,40845.110341977765,4.730086192181278,313749.7079106329
2024-01-03 01:35:00,39665.64786533597,39703.50407486648,39603.23290785435,39641.86954562495,5.696594960081998,293236.96716505534
2024-01-03 01:36:00,40396.191076127434,40448.13836089102,40326.42556070156,40413.80224540822,5.274014932620509,370192.6667205043
2024-01-03 01:37:00,40453.433302842146,40436.175377220345,40334.83302643714,40389.067744547756,9.403846330673987,247027.52751280405
2024-01-03 01:38:00,39699.62910576547,39674.42180714418,39534.64374322934,39621.51894613418,7.108358730452678,267706.24836477573
2024-01-03 01:39:00,39796.79548108952,39820.54160544644,39707.25884684686,39771.142354753545,4.908783388329512,251274.22128878962
2024-01-03 01:40:00,40528.98148078268,40617.549416666734,40517.95868844196,40542.87033711686,8.480716217232064,44573.17773842045
2024-01-03 01:41:00,39507.31735179775,39549.12028619659,39484.36742672323,39515.159570926786,3.8737172177183545,122430.08727866842
2024-01-03 01:42:00,40377.93699410364,40445.32246493386,40371.76641993048,40403.73091597244,4.423294984064544,74075.50038599709
2024-01-03 01:43:00,40111.52926282568,40135.73270371688,40112.40408846954,40133.90787490682,1.84181713248481,103969.18855455602
2024-01-03 01:44:00,39872.81086135482,39911.52865271327,39857.58371321185,39872.78120111421,8.26678149142169,192290.25446904145
2024-01-03 01:45:00,39356.966084688465,39375.59876950576,39275.095041409244,39338.5951543833,6.931728785383354,189012.62175285726
2024-01-03 01:46:00,39612.7132846567,39689.37090150488,39594.88527271504,39658.577703652896,8.401407377646361,143105.17833275002
2024-01-03 01:47:00,39635.85519858549,39626.8653060818,39508.28295780456,39561.198239214034,5.315595563122763,301996.81135692867
2024-01-03 01:48:00,40000.98371406379,40102.16985661767,40003.87663252141,40040.3041495815,4.1759052671631505,228289.23045959813
2024-01-03 01:49:00,39922.50242456456,39952.32044159011,39871.66741456275,39911.092949840786,5.804386407907608,255539.43355522762
2024-01-03 01:50:00,39639.12614629564,39715.87483895815,39619.19653192859,39663.671315932566,9.229765273639856,248356.53242017422
2024-01-03 01:51:00,40220.42982012556,40272.211447987516,40203.470198536306,40245.26893974736,7.779313365260008,220514.9727069947
2024-01-03 01:52:00,40602.94001623148,40750.85394063738,40591.54149118472,40675.924060730424,8.827816795800246,373209.07290738745
2024-01-03 01:53:00,40126.09313964802,40205.92691580139,40050.55433414164,40142.57323411482,3.769785262109971,377494.4312037896
2024-01-03 01:54:00,39111.74877043678,39209.96412871611,39121.18104850024,39154.005810937524,9.469944919001207,123904.67372615554
2024-01-03 01:55:00,39153.01348173718,39195.48801612394,39128.6658568454,39159.323633967906,4.451039840116087,348500.0369517739
2024-01-03 01:56:00,39772.44723406943,39799.42986701685,39694.278015122654,39763.46390782008,2.4031681436298573,347822.3911216761
2024-01-03 01:57:00,39862.42220110934,39878.32477942533,39784.07466149979,39825.21358611267,4.335124578556245,157337.58644636453
2024-01-03 01:58:00,40226.10228104948,40245.96045918281,40129.82438574889,40184.67303339042,6.979246731234215,74993.98590195546
2024-01-03 01:59:00,40461.66608269313,40486.538571725585,40377.39396908701,40439.2443060738,3.8894641299433887,380569.1617680846
2024-01-03 02:00:00,40194.735691429305,40217.22701302959,40106.856642336155,40160.14820611736,1.9825234646305423,279787.2318037323
2024-01-03 02:01:00,40110.983121542864,40164.62077104724,40035.8379376301,40101.860961779654,3.41590268039418,145430.2853413291
2024-01-03 02:02:00,40430.44241912606,40447.4603861744,40359.5687657835,40382.75584179744,9.581023142602305,293217.08685631934
2024-01-03 02:03:00,39896.905270517724,39946.26626908036,39847.32843200764,39871.4324691701,1.8466088587770555,135057.24070259905
2024-01-03 02:04:00,40693.036650492635,40688.431419562185,40555.284816098894,40626.35845089628,1.5245682610358007,224661.35270524866
2024-01-03 02:05:00,40088.64135533622,40226.45991225118,40107.238282942446,40175.1642651076,5.340511314220599,223890.19315514035
2024-01-03 02:06:00,40845.33750419875,40863.818457238376,40710.253475766774,40793.85747165463,5.781288456789575,250108.86655657762
2024-01-03 02:07:00,40360.504890191194,40469.63046949776,40411.61691305401,40427.70226479334,5.011647465801589,193382.4419548266
2024-01-03 02:08:00,39517.507203275105,39487.74681511522,39375.678228624674,39436.10219326494,9.263136861192622,295655.5794210637
2024-01-03 02:09:00,39490.65139720052,39490.66331346859,39406.45345818336,39452.247075538784,4.68175331081968,349349.52521302295
2024-01-03 02:10:00,39517.60541045865,39566.35249498708,39456.81115473759,39483.497990567615,9.545690321119405,297414.5178099831
2024-01-03 02:11:00,39635.29420101189,39643.89478864516,39577.075745829934,39607.53494377003,3.3144160636725664,103547.33093162751
2024-01-03 02:12:00,40098.44279985009,40171.38803383091,40072.85236491745,40117.98671477736,7.697294157526774,348929.3954481731
2024-01-03 02:13:00,39014.594027141444,39012.728142299464,38916.5956294926,38972.96739783576,8.978632896580022,50971.738096946494
2024-01-03 02:14:00,40399.65509838424,40471.45670020564,40358.50220699488,40412.42019649391,2.0237580668784005,163670.90456074575
2024-01-03 02:15:00,40537.18826100049,40525.249540230754,40443.70690255749,40507.211227944266,7.200792172642781,315551.84320938186
2024-01-03 02:16:00,39202.3945166351,39304.27857983282,39171.36795093557,39255.75283764296,5.551952319946347,212470.14212315367
2024-01-03 02:17:00,39052.07402599726,39143.336695422906,39040.861727744465,39093.33268374671,2.7216245341826673,281559.8851669058
2024-01-03 02:18:00,40117.762919116874,40124.11240818687,40058.03335066307,40078.738098648275,8.431227742142843,101450.92804160574
2024-01-03 02:19:00,40029.55675685399,40009.76146451219,39948.94026499627,39966.35960809517,7.551654958457078,323326.5073614178
2024-01-03 02:20:00,40246.62358673541,40321.11212136426,40230.22348884662,40268.77492772969,8.60034100502719,241312.29206106826
2024-01-03 02:21:00,40893.244847289454,40925.95381131476,40842.31787699986,40911.15590761519,1.0150609690583092,229887.51234399874
2024-01-03 02:22:00,39330.39335700422,39357.2676821542,39277.98779112135,39315.67530848237,1.474001072121922,77047.74082679226
2024-01-03 02:23:00,40042.10823801386,40038.28638392937,39995.3795863008,40020.81175587038,2.2720605705140144,343992.91506050853
2024-01-03 02:24:00,39464.77006650394,39584.61882335936,39491.328816714624,39549.811147413304,8.248436038508242,349532.31024832936
2024-01-03 02:25:00,39704.86741593787,39621.31400058054,39564.09301317916,39634.239455339324,3.2657619582637993,224318.69673085655
2024-01-03 02:26:00,40305.1259859507,40340.97001391563,40168.43882152357,40271.74428856699,2.644937740431139,270819.1147242405
2024-01-03 02:27:00,39914.75661358804,39929.06791471442,39826.99837293859,39885.586304888195,5.981143206432616,388658.9901935008
2024-01-03 02:28:00,40064.99649191651,40101.505854397066,39978.27691438108,40050.76503232496,5.7595386724755055,135081.8352347939
2024-01-03 02:29:00,39122.31453262425,39191.96086666531,39074.32588578679,39128.25802756967,1.2037814591001408,236895.77592098986
2024-01-03 02:30:00,40804.55230379262,40901.57045480413,40825.307295432605,40871.021087195666,9.231409308766784,379769.17341364233
2024-01-03 02:31:00,39386.09386409734,39418.06859319125,39341.26702179176,39394.36797077754,3.718834165837147,49727.31993920151
2024-01-03 02:32:00,39891.627899950465,40016.06343486974,39844.11936817495,39946.14672662791,3.1715120704287267,247477.45277959414
2024-01-03 02:33:00,40227.9554602955,40201.42952701107,40115.534689981796,40157.992745327414,6.758126465896917,227076.8251837527
